lon,lat,alt_m,time_s,drone_id
116.314919,39.903400,134.1,2820,UAV-BETA
116.314515,39.903400,134.1,2821,UAV-BETA
116.314111,39.903400,134.1,2822,UAV-BETA
116.313707,39.903400,134.1,2823,UAV-BETA
116.313303,39.903400,134.1,2824,UAV-BETA
116.312899,39.903400,134.1,2825,UAV-BETA
116.312495,39.903400,134.1,2826,UAV-BETA
116.312091,39.903400,134.1,2827,UAV-BETA
116.311687,39.903400,134.1,2828,UAV-BETA
116.311283,39.903400,134.1,2829,UAV-BETA
116.310879,39.903400,134.1,2830,UAV-BETA
116.310475,39.903400,134.2,2831,UAV-BETA
116.310071,39.903400,134.2,2832,UAV-BETA
116.309667,39.903400,134.2,2833,UAV-BETA
116.309263,39.903400,134.2,2834,UAV-BETA
116.308859,39.903400,134.2,2835,UAV-BETA
116.308455,39.903400,134.2,2836,UAV-BETA
116.308051,39.903400,134.2,2837,UAV-BETA
116.307646,39.903400,134.2,2838,UAV-BETA
116.307242,39.903400,134.2,2839,UAV-BETA
116.306838,39.903400,134.2,2840,UAV-BETA
116.306434,39.903400,134.2,2841,UAV-BETA
116.306030,39.903400,134.2,2842,UAV-BETA
116.305626,39.903400,134.2,2843,UAV-BETA
116.305222,39.903400,134.2,2844,UAV-BETA
116.304818,39.903400,134.2,2845,UAV-BETA
116.304414,39.903400,134.2,2846,UAV-BETA
116.304010,39.903400,134.2,2847,UAV-BETA
116.303606,39.903400,134.2,2848,UAV-BETA
116.303202,39.903400,134.2,2849,UAV-BETA
116.302798,39.903400,134.2,2850,UAV-BETA
116.302394,39.903400,134.3,2851,UAV-BETA
116.301990,39.903400,134.3,2852,UAV-BETA
116.301586,39.903400,134.3,2853,UAV-BETA
116.301182,39.903400,134.3,2854,UAV-BETA
116.300778,39.903400,134.3,2855,UAV-BETA
116.300374,39.903400,134.3,2856,UAV-BETA
116.299970,39.903400,134.3,2857,UAV-BETA
116.299566,39.903400,134.3,2858,UAV-BETA
116.299162,39.903400,134.3,2859,UAV-BETA
116.298758,39.903400,134.3,2860,UAV-BETA
116.298354,39.903400,134.3,2861,UAV-BETA
116.297949,39.903400,134.3,2862,UAV-BETA
116.297545,39.903400,134.3,2863,UAV-BETA
116.297141,39.903400,134.3,2864,UAV-BETA
116.296737,39.903400,134.3,2865,UAV-BETA
116.296333,39.903400,134.3,2866,UAV-BETA
116.295929,39.903400,134.3,2867,UAV-BETA
116.295525,39.903400,134.3,2868,UAV-BETA
116.295121,39.903400,134.3,2869,UAV-BETA
116.294717,39.903400,134.3,2870,UAV-BETA
116.294313,39.903400,134.4,2871,UAV-BETA
116.293909,39.903400,134.4,2872,UAV-BETA
116.293505,39.903400,134.4,2873,UAV-BETA
116.293101,39.903400,134.4,2874,UAV-BETA
116.292697,39.903400,134.4,2875,UAV-BETA
116.292293,39.903400,134.4,2876,UAV-BETA
116.291889,39.903400,134.4,2877,UAV-BETA
116.291485,39.903400,134.4,2878,UAV-BETA
116.291081,39.903400,134.4,2879,UAV-BETA
116.290677,39.903400,134.4,2880,UAV-BETA
116.290273,39.903400,134.4,2881,UAV-BETA
116.289869,39.903400,134.4,2882,UAV-BETA
116.289465,39.903400,134.4,2883,UAV-BETA
116.289061,39.903400,134.4,2884,UAV-BETA
116.288657,39.903400,134.4,2885,UAV-BETA
116.288253,39.903400,134.4,2886,UAV-BETA
116.287848,39.903400,134.4,2887,UAV-BETA
116.287444,39.903400,134.4,2888,UAV-BETA
116.287040,39.903400,134.4,2889,UAV-BETA
116.286636,39.903400,134.4,2890,UAV-BETA
116.286232,39.903400,134.5,2891,UAV-BETA
116.285828,39.903400,134.5,2892,UAV-BETA
116.285424,39.903400,134.5,2893,UAV-BETA
116.285020,39.903400,134.5,2894,UAV-BETA
116.284616,39.903400,134.5,2895,UAV-BETA
116.284212,39.903400,134.5,2896,UAV-BETA
116.283808,39.903400,134.5,2897,UAV-BETA
116.283404,39.903400,134.5,2898,UAV-BETA
116.283000,39.903400,134.5,2899,UAV-BETA
116.283000,39.903700,134.5,2900,UAV-BETA
116.283404,39.903700,134.5,2901,UAV-BETA
116.283808,39.903700,134.5,2902,UAV-BETA
116.284212,39.903700,134.5,2903,UAV-BETA
116.284616,39.903700,134.5,2904,UAV-BETA
116.285020,39.903700,134.5,2905,UAV-BETA
116.285424,39.903700,134.5,2906,UAV-BETA
116.285828,39.903700,134.5,2907,UAV-BETA
116.286232,39.903700,134.5,2908,UAV-BETA
116.286636,39.903700,134.5,2909,UAV-BETA
116.287040,39.903700,134.5,2910,UAV-BETA
116.287444,39.903700,134.6,2911,UAV-BETA
116.287848,39.903700,134.6,2912,UAV-BETA
116.288253,39.903700,134.6,2913,UAV-BETA
116.288657,39.903700,134.6,2914,UAV-BETA
116.289061,39.903700,134.6,2915,UAV-BETA
116.289465,39.903700,134.6,2916,UAV-BETA
116.289869,39.903700,134.6,2917,UAV-BETA
116.290273,39.903700,134.6,2918,UAV-BETA
116.290677,39.903700,134.6,2919,UAV-BETA
116.291081,39.903700,134.6,2920,UAV-BETA
116.291485,39.903700,134.6,2921,UAV-BETA
116.291889,39.903700,134.6,2922,UAV-BETA
116.292293,39.903700,134.6,2923,UAV-BETA
116.292697,39.903700,134.6,2924,UAV-BETA
116.293101,39.903700,134.6,2925,UAV-BETA
116.293505,39.903700,134.6,2926,UAV-BETA
116.293909,39.903700,134.6,2927,UAV-BETA
116.294313,39.903700,134.6,2928,UAV-BETA
116.294717,39.903700,134.6,2929,UAV-BETA
116.295121,39.903700,134.6,2930,UAV-BETA
116.295525,39.903700,134.7,2931,UAV-BETA
116.295929,39.903700,134.7,2932,UAV-BETA
116.296333,39.903700,134.7,2933,UAV-BETA
116.296737,39.903700,134.7,2934,UAV-BETA
116.297141,39.903700,134.7,2935,UAV-BETA
116.297545,39.903700,134.7,2936,UAV-BETA
116.297949,39.903700,134.7,2937,UAV-BETA
116.298354,39.903700,134.7,2938,UAV-BETA
116.298758,39.903700,134.7,2939,UAV-BETA
116.299162,39.903700,134.7,2940,UAV-BETA
116.299566,39.903700,134.7,2941,UAV-BETA
116.299970,39.903700,134.7,2942,UAV-BETA
116.300374,39.903700,134.7,2943,UAV-BETA
116.300778,39.903700,134.7,2944,UAV-BETA
116.301182,39.903700,134.7,2945,UAV-BETA
116.301586,39.903700,134.7,2946,UAV-BETA
116.301990,39.903700,134.7,2947,UAV-BETA
116.302394,39.903700,134.7,2948,UAV-BETA
116.302798,39.903700,134.7,2949,UAV-BETA
116.303202,39.903700,134.7,2950,UAV-BETA
116.303606,39.903700,134.8,2951,UAV-BETA
116.304010,39.903700,134.8,2952,UAV-BETA
116.304414,39.903700,134.8,2953,UAV-BETA
116.304818,39.903700,134.8,2954,UAV-BETA
116.305222,39.903700,134.8,2955,UAV-BETA
116.305626,39.903700,134.8,2956,UAV-BETA
116.306030,39.903700,134.8,2957,UAV-BETA
116.306434,39.903700,134.8,2958,UAV-BETA
116.306838,39.903700,134.8,2959,UAV-BETA
116.307242,39.903700,134.8,2960,UAV-BETA
116.307646,39.903700,134.8,2961,UAV-BETA
116.308051,39.903700,134.8,2962,UAV-BETA
116.308455,39.903700,134.8,2963,UAV-BETA
116.308859,39.903700,134.8,2964,UAV-BETA
116.309263,39.903700,134.8,2965,UAV-BETA
116.309667,39.903700,134.8,2966,UAV-BETA
116.310071,39.903700,134.8,2967,UAV-BETA
116.310475,39.903700,134.8,2968,UAV-BETA
116.310879,39.903700,134.8,2969,UAV-BETA
116.311283,39.903700,134.8,2970,UAV-BETA
116.311687,39.903700,134.9,2971,UAV-BETA
116.312091,39.903700,134.9,2972,UAV-BETA
116.312495,39.903700,134.9,2973,UAV-BETA
116.312899,39.903700,134.9,2974,UAV-BETA
116.313303,39.903700,134.9,2975,UAV-BETA
116.313707,39.903700,134.9,2976,UAV-BETA
116.314111,39.903700,134.9,2977,UAV-BETA
116.314515,39.903700,134.9,2978,UAV-BETA
116.314919,39.903700,134.9,2979,UAV-BETA
116.315323,39.903700,134.9,2980,UAV-BETA
116.315727,39.903700,134.9,2981,UAV-BETA
116.316131,39.903700,134.9,2982,UAV-BETA
116.316535,39.903700,134.9,2983,UAV-BETA
116.316939,39.903700,134.9,2984,UAV-BETA
116.317343,39.903700,134.9,2985,UAV-BETA
116.317747,39.903700,134.9,2986,UAV-BETA
116.318152,39.903700,134.9,2987,UAV-BETA
116.318556,39.903700,134.9,2988,UAV-BETA
116.318960,39.903700,134.9,2989,UAV-BETA
116.319364,39.903700,134.9,2990,UAV-BETA
116.319768,39.903700,135.0,2991,UAV-BETA
116.320172,39.903700,135.0,2992,UAV-BETA
116.320576,39.903700,135.0,2993,UAV-BETA
116.320980,39.903700,135.0,2994,UAV-BETA
116.321384,39.903700,135.0,2995,UAV-BETA
116.321788,39.903700,135.0,2996,UAV-BETA
116.322192,39.903700,135.0,2997,UAV-BETA
116.322596,39.903700,135.0,2998,UAV-BETA
116.323000,39.903700,135.0,2999,UAV-BETA
116.323000,39.904000,135.0,3000,UAV-BETA
116.322596,39.904000,135.0,3001,UAV-BETA
116.322192,39.904000,135.0,3002,UAV-BETA
116.321788,39.904000,135.0,3003,UAV-BETA
116.321384,39.904000,135.0,3004,UAV-BETA
116.320980,39.904000,135.0,3005,UAV-BETA
116.320576,39.904000,135.0,3006,UAV-BETA
116.320172,39.904000,135.0,3007,UAV-BETA
116.319768,39.904000,135.0,3008,UAV-BETA
116.319364,39.904000,135.0,3009,UAV-BETA
116.318960,39.904000,135.0,3010,UAV-BETA
116.318556,39.904000,135.1,3011,UAV-BETA
116.318152,39.904000,135.1,3012,UAV-BETA
116.317747,39.904000,135.1,3013,UAV-BETA
116.317343,39.904000,135.1,3014,UAV-BETA
116.316939,39.904000,135.1,3015,UAV-BETA
116.316535,39.904000,135.1,3016,UAV-BETA
116.316131,39.904000,135.1,3017,UAV-BETA
116.315727,39.904000,135.1,3018,UAV-BETA
116.315323,39.904000,135.1,3019,UAV-BETA
116.314919,39.904000,135.1,3020,UAV-BETA
116.314515,39.904000,135.1,3021,UAV-BETA
116.314111,39.904000,135.1,3022,UAV-BETA
116.313707,39.904000,135.1,3023,UAV-BETA
116.313303,39.904000,135.1,3024,UAV-BETA
116.312899,39.904000,135.1,3025,UAV-BETA
116.312495,39.904000,135.1,3026,UAV-BETA
116.312091,39.904000,135.1,3027,UAV-BETA
116.311687,39.904000,135.1,3028,UAV-BETA
116.311283,39.904000,135.1,3029,UAV-BETA
116.310879,39.904000,135.1,3030,UAV-BETA
116.310475,39.904000,135.2,3031,UAV-BETA
116.310071,39.904000,135.2,3032,UAV-BETA
116.309667,39.904000,135.2,3033,UAV-BETA
116.309263,39.904000,135.2,3034,UAV-BETA
116.308859,39.904000,135.2,3035,UAV-BETA
116.308455,39.904000,135.2,3036,UAV-BETA
116.308051,39.904000,135.2,3037,UAV-BETA
116.307646,39.904000,135.2,3038,UAV-BETA
116.307242,39.904000,135.2,3039,UAV-BETA
116.306838,39.904000,135.2,3040,UAV-BETA
116.306434,39.904000,135.2,3041,UAV-BETA
116.306030,39.904000,135.2,3042,UAV-BETA
116.305626,39.904000,135.2,3043,UAV-BETA
116.305222,39.904000,135.2,3044,UAV-BETA
116.304818,39.904000,135.2,3045,UAV-BETA
116.304414,39.904000,135.2,3046,UAV-BETA
116.304010,39.904000,135.2,3047,UAV-BETA
116.303606,39.904000,135.2,3048,UAV-BETA
116.303202,39.904000,135.2,3049,UAV-BETA
116.302798,39.904000,135.2,3050,UAV-BETA
116.302394,39.904000,135.3,3051,UAV-BETA
116.301990,39.904000,135.3,3052,UAV-BETA
116.301586,39.904000,135.3,3053,UAV-BETA
116.301182,39.904000,135.3,3054,UAV-BETA
116.300778,39.904000,135.3,3055,UAV-BETA
116.300374,39.904000,135.3,3056,UAV-BETA
116.299970,39.904000,135.3,3057,UAV-BETA
116.299566,39.904000,135.3,3058,UAV-BETA
116.299162,39.904000,135.3,3059,UAV-BETA
116.298758,39.904000,135.3,3060,UAV-BETA
116.298354,39.904000,135.3,3061,UAV-BETA
116.297949,39.904000,135.3,3062,UAV-BETA
116.297545,39.904000,135.3,3063,UAV-BETA
116.297141,39.904000,135.3,3064,UAV-BETA
116.296737,39.904000,135.3,3065,UAV-BETA
116.296333,39.904000,135.3,3066,UAV-BETA
116.295929,39.904000,135.3,3067,UAV-BETA
116.295525,39.904000,135.3,3068,UAV-BETA
116.295121,39.904000,135.3,3069,UAV-BETA
116.294717,39.904000,135.3,3070,UAV-BETA
116.294313,39.904000,135.4,3071,UAV-BETA
116.293909,39.904000,135.4,3072,UAV-BETA
116.293505,39.904000,135.4,3073,UAV-BETA
116.293101,39.904000,135.4,3074,UAV-BETA
116.292697,39.904000,135.4,3075,UAV-BETA
116.292293,39.904000,135.4,3076,UAV-BETA
116.291889,39.904000,135.4,3077,UAV-BETA
116.291485,39.904000,135.4,3078,UAV-BETA
116.291081,39.904000,135.4,3079,UAV-BETA
116.290677,39.904000,135.4,3080,UAV-BETA
116.290273,39.904000,135.4,3081,UAV-BETA
116.289869,39.904000,135.4,3082,UAV-BETA
116.289465,39.904000,135.4,3083,UAV-BETA
116.289061,39.904000,135.4,3084,UAV-BETA
116.288657,39.904000,135.4,3085,UAV-BETA
116.288253,39.904000,135.4,3086,UAV-BETA
116.287848,39.904000,135.4,3087,UAV-BETA
116.287444,39.904000,135.4,3088,UAV-BETA
116.287040,39.904000,135.4,3089,UAV-BETA
116.286636,39.904000,135.4,3090,UAV-BETA
116.286232,39.904000,135.5,3091,UAV-BETA
116.285828,39.904000,135.5,3092,UAV-BETA
116.285424,39.904000,135.5,3093,UAV-BETA
116.285020,39.904000,135.5,3094,UAV-BETA
116.284616,39.904000,135.5,3095,UAV-BETA
116.284212,39.904000,135.5,3096,UAV-BETA
116.283808,39.904000,135.5,3097,UAV-BETA
116.283404,39.904000,135.5,3098,UAV-BETA
116.283000,39.904000,135.5,3099,UAV-BETA
116.283000,39.904300,135.5,3100,UAV-BETA
116.283404,39.904300,135.5,3101,UAV-BETA
116.283808,39.904300,135.5,3102,UAV-BETA
116.284212,39.904300,135.5,3103,UAV-BETA
116.284616,39.904300,135.5,3104,UAV-BETA
116.285020,39.904300,135.5,3105,UAV-BETA
116.285424,39.904300,135.5,3106,UAV-BETA
116.285828,39.904300,135.5,3107,UAV-BETA
116.286232,39.904300,135.5,3108,UAV-BETA
116.286636,39.904300,135.5,3109,UAV-BETA
116.287040,39.904300,135.5,3110,UAV-BETA
116.287444,39.904300,135.6,3111,UAV-BETA
116.287848,39.904300,135.6,3112,UAV-BETA
116.288253,39.904300,135.6,3113,UAV-BETA
116.288657,39.904300,135.6,3114,UAV-BETA
116.289061,39.904300,135.6,3115,UAV-BETA
116.289465,39.904300,135.6,3116,UAV-BETA
116.289869,39.904300,135.6,3117,UAV-BETA
116.290273,39.904300,135.6,3118,UAV-BETA
116.290677,39.904300,135.6,3119,UAV-BETA
116.291081,39.904300,135.6,3120,UAV-BETA
116.291485,39.904300,135.6,3121,UAV-BETA
116.291889,39.904300,135.6,3122,UAV-BETA
116.292293,39.904300,135.6,3123,UAV-BETA
116.292697,39.904300,135.6,3124,UAV-BETA
116.293101,39.904300,135.6,3125,UAV-BETA
116.293505,39.904300,135.6,3126,UAV-BETA
116.293909,39.904300,135.6,3127,UAV-BETA
116.294313,39.904300,135.6,3128,UAV-BETA
116.294717,39.904300,135.6,3129,UAV-BETA
116.295121,39.904300,135.6,3130,UAV-BETA
116.295525,39.904300,135.7,3131,UAV-BETA
116.295929,39.904300,135.7,3132,UAV-BETA
116.296333,39.904300,135.7,3133,UAV-BETA
116.296737,39.904300,135.7,3134,UAV-BETA
116.297141,39.904300,135.7,3135,UAV-BETA
116.297545,39.904300,135.7,3136,UAV-BETA
116.297949,39.904300,135.7,3137,UAV-BETA
116.298354,39.904300,135.7,3138,UAV-BETA
116.298758,39.904300,135.7,3139,UAV-BETA
116.299162,39.904300,135.7,3140,UAV-BETA
116.299566,39.904300,135.7,3141,UAV-BETA
116.299970,39.904300,135.7,3142,UAV-BETA
116.300374,39.904300,135.7,3143,UAV-BETA
116.300778,39.904300,135.7,3144,UAV-BETA
116.301182,39.904300,135.7,3145,UAV-BETA
116.301586,39.904300,135.7,3146,UAV-BETA
116.301990,39.904300,135.7,3147,UAV-BETA
116.302394,39.904300,135.7,3148,UAV-BETA
116.302798,39.904300,135.7,3149,UAV-BETA
116.303202,39.904300,135.7,3150,UAV-BETA
116.303606,39.904300,135.8,3151,UAV-BETA
116.304010,39.904300,135.8,3152,UAV-BETA
116.304414,39.904300,135.8,3153,UAV-BETA
116.304818,39.904300,135.8,3154,UAV-BETA
116.305222,39.904300,135.8,3155,UAV-BETA
116.305626,39.904300,135.8,3156,UAV-BETA
116.306030,39.904300,135.8,3157,UAV-BETA
116.306434,39.904300,135.8,3158,UAV-BETA
116.306838,39.904300,135.8,3159,UAV-BETA
116.307242,39.904300,135.8,3160,UAV-BETA
116.307646,39.904300,135.8,3161,UAV-BETA
116.308051,39.904300,135.8,3162,UAV-BETA
116.308455,39.904300,135.8,3163,UAV-BETA
116.308859,39.904300,135.8,3164,UAV-BETA
116.309263,39.904300,135.8,3165,UAV-BETA
116.309667,39.904300,135.8,3166,UAV-BETA
116.310071,39.904300,135.8,3167,UAV-BETA
116.310475,39.904300,135.8,3168,UAV-BETA
116.310879,39.904300,135.8,3169,UAV-BETA
116.311283,39.904300,135.8,3170,UAV-BETA
116.311687,39.904300,135.9,3171,UAV-BETA
116.312091,39.904300,135.9,3172,UAV-BETA
116.312495,39.904300,135.9,3173,UAV-BETA
116.312899,39.904300,135.9,3174,UAV-BETA
116.313303,39.904300,135.9,3175,UAV-BETA
116.313707,39.904300,135.9,3176,UAV-BETA
116.314111,39.904300,135.9,3177,UAV-BETA
116.314515,39.904300,135.9,3178,UAV-BETA
116.314919,39.904300,135.9,3179,UAV-BETA
116.315323,39.904300,135.9,3180,UAV-BETA
116.315727,39.904300,135.9,3181,UAV-BETA
116.316131,39.904300,135.9,3182,UAV-BETA
116.316535,39.904300,135.9,3183,UAV-BETA
116.316939,39.904300,135.9,3184,UAV-BETA
116.317343,39.904300,135.9,3185,UAV-BETA
116.317747,39.904300,135.9,3186,UAV-BETA
116.318152,39.904300,135.9,3187,UAV-BETA
116.318556,39.904300,135.9,3188,UAV-BETA
116.318960,39.904300,135.9,3189,UAV-BETA
116.319364,39.904300,135.9,3190,UAV-BETA
116.319768,39.904300,136.0,3191,UAV-BETA
116.320172,39.904300,136.0,3192,UAV-BETA
116.320576,39.904300,136.0,3193,UAV-BETA
116.320980,39.904300,136.0,3194,UAV-BETA
116.321384,39.904300,136.0,3195,UAV-BETA
116.321788,39.904300,136.0,3196,UAV-BETA
116.322192,39.904300,136.0,3197,UAV-BETA
116.322596,39.904300,136.0,3198,UAV-BETA
116.323000,39.904300,136.0,3199,UAV-BETA
116.323000,39.904600,136.0,3200,UAV-BETA
116.322596,39.904600,136.0,3201,UAV-BETA
116.322192,39.904600,136.0,3202,UAV-BETA
116.321788,39.904600,136.0,3203,UAV-BETA
116.321384,39.904600,136.0,3204,UAV-BETA
116.320980,39.904600,136.0,3205,UAV-BETA
116.320576,39.904600,136.0,3206,UAV-BETA
116.320172,39.904600,136.0,3207,UAV-BETA
116.319768,39.904600,136.0,3208,UAV-BETA
116.319364,39.904600,136.0,3209,UAV-BETA
116.318960,39.904600,136.0,3210,UAV-BETA
116.318556,39.904600,136.1,3211,UAV-BETA
116.318152,39.904600,136.1,3212,UAV-BETA
116.317747,39.904600,136.1,3213,UAV-BETA
116.317343,39.904600,136.1,3214,UAV-BETA
116.316939,39.904600,136.1,3215,UAV-BETA
116.316535,39.904600,136.1,3216,UAV-BETA
116.316131,39.904600,136.1,3217,UAV-BETA
116.315727,39.904600,136.1,3218,UAV-BETA
116.315323,39.904600,136.1,3219,UAV-BETA
116.314919,39.904600,136.1,3220,UAV-BETA
116.314515,39.904600,136.1,3221,UAV-BETA
116.314111,39.904600,136.1,3222,UAV-BETA
116.313707,39.904600,136.1,3223,UAV-BETA
116.313303,39.904600,136.1,3224,UAV-BETA
116.312899,39.904600,136.1,3225,UAV-BETA
116.312495,39.904600,136.1,3226,UAV-BETA
116.312091,39.904600,136.1,3227,UAV-BETA
116.311687,39.904600,136.1,3228,UAV-BETA
116.311283,39.904600,136.1,3229,UAV-BETA
116.310879,39.904600,136.1,3230,UAV-BETA
116.310475,39.904600,136.2,3231,UAV-BETA
116.310071,39.904600,136.2,3232,UAV-BETA
116.309667,39.904600,136.2,3233,UAV-BETA
116.309263,39.904600,136.2,3234,UAV-BETA
116.308859,39.904600,136.2,3235,UAV-BETA
116.308455,39.904600,136.2,3236,UAV-BETA
116.308051,39.904600,136.2,3237,UAV-BETA
116.307646,39.904600,136.2,3238,UAV-BETA
116.307242,39.904600,136.2,3239,UAV-BETA
116.306838,39.904600,136.2,3240,UAV-BETA
116.306434,39.904600,136.2,3241,UAV-BETA
116.306030,39.904600,136.2,3242,UAV-BETA
116.305626,39.904600,136.2,3243,UAV-BETA
116.305222,39.904600,136.2,3244,UAV-BETA
116.304818,39.904600,136.2,3245,UAV-BETA
116.304414,39.904600,136.2,3246,UAV-BETA
116.304010,39.904600,136.2,3247,UAV-BETA
116.303606,39.904600,136.2,3248,UAV-BETA
116.303202,39.904600,136.2,3249,UAV-BETA
116.302798,39.904600,136.2,3250,UAV-BETA
116.302394,39.904600,136.3,3251,UAV-BETA
116.301990,39.904600,136.3,3252,UAV-BETA
116.301586,39.904600,136.3,3253,UAV-BETA
116.301182,39.904600,136.3,3254,UAV-BETA
116.300778,39.904600,136.3,3255,UAV-BETA
116.300374,39.904600,136.3,3256,UAV-BETA
116.299970,39.904600,136.3,3257,UAV-BETA
116.299566,39.904600,136.3,3258,UAV-BETA
116.299162,39.904600,136.3,3259,UAV-BETA
116.298758,39.904600,136.3,3260,UAV-BETA
116.298354,39.904600,136.3,3261,UAV-BETA
116.297949,39.904600,136.3,3262,UAV-BETA
116.297545,39.904600,136.3,3263,UAV-BETA
116.297141,39.904600,136.3,3264,UAV-BETA
116.296737,39.904600,136.3,3265,UAV-BETA
116.296333,39.904600,136.3,3266,UAV-BETA
116.295929,39.904600,136.3,3267,UAV-BETA
116.295525,39.904600,136.3,3268,UAV-BETA
116.295121,39.904600,136.3,3269,UAV-BETA
116.294717,39.904600,136.3,3270,UAV-BETA
116.294313,39.904600,136.4,3271,UAV-BETA
116.293909,39.904600,136.4,3272,UAV-BETA
116.293505,39.904600,136.4,3273,UAV-BETA
116.293101,39.904600,136.4,3274,UAV-BETA
116.292697,39.904600,136.4,3275,UAV-BETA
116.292293,39.904600,136.4,3276,UAV-BETA
116.291889,39.904600,136.4,3277,UAV-BETA
116.291485,39.904600,136.4,3278,UAV-BETA
116.291081,39.904600,136.4,3279,UAV-BETA
116.290677,39.904600,136.4,3280,UAV-BETA
116.290273,39.904600,136.4,3281,UAV-BETA
116.289869,39.904600,136.4,3282,UAV-BETA
116.289465,39.904600,136.4,3283,UAV-BETA
116.289061,39.904600,136.4,3284,UAV-BETA
116.288657,39.904600,136.4,3285,UAV-BETA
116.288253,39.904600,136.4,3286,UAV-BETA
116.287848,39.904600,136.4,3287,UAV-BETA
116.287444,39.904600,136.4,3288,UAV-BETA
116.287040,39.904600,136.4,3289,UAV-BETA
116.286636,39.904600,136.4,3290,UAV-BETA
116.286232,39.904600,136.5,3291,UAV-BETA
116.285828,39.904600,136.5,3292,UAV-BETA
116.285424,39.904600,136.5,3293,UAV-BETA
116.285020,39.904600,136.5,3294,UAV-BETA
116.284616,39.904600,136.5,3295,UAV-BETA
116.284212,39.904600,136.5,3296,UAV-BETA
116.283808,39.904600,136.5,3297,UAV-BETA
116.283404,39.904600,136.5,3298,UAV-BETA
116.283000,39.904600,136.5,3299,UAV-BETA
116.283000,39.904900,136.5,3300,UAV-BETA
116.283404,39.904900,136.5,3301,UAV-BETA
116.283808,39.904900,136.5,3302,UAV-BETA
116.284212,39.904900,136.5,3303,UAV-BETA
116.284616,39.904900,136.5,3304,UAV-BETA
116.285020,39.904900,136.5,3305,UAV-BETA
116.285424,39.904900,136.5,3306,UAV-BETA
116.285828,39.904900,136.5,3307,UAV-BETA
116.286232,39.904900,136.5,3308,UAV-BETA
116.286636,39.904900,136.5,3309,UAV-BETA
116.287040,39.904900,136.5,3310,UAV-BETA
116.287444,39.904900,136.6,3311,UAV-BETA
116.287848,39.904900,136.6,3312,UAV-BETA
116.288253,39.904900,136.6,3313,UAV-BETA
116.288657,39.904900,136.6,3314,UAV-BETA
116.289061,39.904900,136.6,3315,UAV-BETA
116.289465,39.904900,136.6,3316,UAV-BETA
116.289869,39.904900,136.6,3317,UAV-BETA
116.290273,39.904900,136.6,3318,UAV-BETA
116.290677,39.904900,136.6,3319,UAV-BETA
116.291081,39.904900,136.6,3320,UAV-BETA
116.291485,39.904900,136.6,3321,UAV-BETA
116.291889,39.904900,136.6,3322,UAV-BETA
116.292293,39.904900,136.6,3323,UAV-BETA
116.292697,39.904900,136.6,3324,UAV-BETA
116.293101,39.904900,136.6,3325,UAV-BETA
116.293505,39.904900,136.6,3326,UAV-BETA
116.293909,39.904900,136.6,3327,UAV-BETA
116.294313,39.904900,136.6,3328,UAV-BETA
116.294717,39.904900,136.6,3329,UAV-BETA
116.295121,39.904900,136.6,3330,UAV-BETA
116.295525,39.904900,136.7,3331,UAV-BETA
116.295929,39.904900,136.7,3332,UAV-BETA
