lon,lat,alt_m,time_s,drone_id
116.312323,39.903400,114.4,2880,UAV-ALPHA
116.312727,39.903400,114.4,2881,UAV-ALPHA
116.313131,39.903400,114.4,2882,UAV-ALPHA
116.313535,39.903400,114.4,2883,UAV-ALPHA
116.313939,39.903400,114.4,2884,UAV-ALPHA
116.314343,39.903400,114.4,2885,UAV-ALPHA
116.314747,39.903400,114.4,2886,UAV-ALPHA
116.315152,39.903400,114.4,2887,UAV-ALPHA
116.315556,39.903400,114.4,2888,UAV-ALPHA
116.315960,39.903400,114.4,2889,UAV-ALPHA
116.316364,39.903400,114.4,2890,UAV-ALPHA
116.316768,39.903400,114.5,2891,UAV-ALPHA
116.317172,39.903400,114.5,2892,UAV-ALPHA
116.317576,39.903400,114.5,2893,UAV-ALPHA
116.317980,39.903400,114.5,2894,UAV-ALPHA
116.318384,39.903400,114.5,2895,UAV-ALPHA
116.318788,39.903400,114.5,2896,UAV-ALPHA
116.319192,39.903400,114.5,2897,UAV-ALPHA
116.319596,39.903400,114.5,2898,UAV-ALPHA
116.320000,39.903400,114.5,2899,UAV-ALPHA
116.320000,39.903700,114.5,2900,UAV-ALPHA
116.319596,39.903700,114.5,2901,UAV-ALPHA
116.319192,39.903700,114.5,2902,UAV-ALPHA
116.318788,39.903700,114.5,2903,UAV-ALPHA
116.318384,39.903700,114.5,2904,UAV-ALPHA
116.317980,39.903700,114.5,2905,UAV-ALPHA
116.317576,39.903700,114.5,2906,UAV-ALPHA
116.317172,39.903700,114.5,2907,UAV-ALPHA
116.316768,39.903700,114.5,2908,UAV-ALPHA
116.316364,39.903700,114.5,2909,UAV-ALPHA
116.315960,39.903700,114.5,2910,UAV-ALPHA
116.315556,39.903700,114.6,2911,UAV-ALPHA
116.315152,39.903700,114.6,2912,UAV-ALPHA
116.314747,39.903700,114.6,2913,UAV-ALPHA
116.314343,39.903700,114.6,2914,UAV-ALPHA
116.313939,39.903700,114.6,2915,UAV-ALPHA
116.313535,39.903700,114.6,2916,UAV-ALPHA
116.313131,39.903700,114.6,2917,UAV-ALPHA
116.312727,39.903700,114.6,2918,UAV-ALPHA
116.312323,39.903700,114.6,2919,UAV-ALPHA
116.311919,39.903700,114.6,2920,UAV-ALPHA
116.311515,39.903700,114.6,2921,UAV-ALPHA
116.311111,39.903700,114.6,2922,UAV-ALPHA
116.310707,39.903700,114.6,2923,UAV-ALPHA
116.310303,39.903700,114.6,2924,UAV-ALPHA
116.309899,39.903700,114.6,2925,UAV-ALPHA
116.309495,39.903700,114.6,2926,UAV-ALPHA
116.309091,39.903700,114.6,2927,UAV-ALPHA
116.308687,39.903700,114.6,2928,UAV-ALPHA
116.308283,39.903700,114.6,2929,UAV-ALPHA
116.307879,39.903700,114.6,2930,UAV-ALPHA
116.307475,39.903700,114.7,2931,UAV-ALPHA
116.307071,39.903700,114.7,2932,UAV-ALPHA
116.306667,39.903700,114.7,2933,UAV-ALPHA
116.306263,39.903700,114.7,2934,UAV-ALPHA
116.305859,39.903700,114.7,2935,UAV-ALPHA
116.305455,39.903700,114.7,2936,UAV-ALPHA
116.305051,39.903700,114.7,2937,UAV-ALPHA
116.304646,39.903700,114.7,2938,UAV-ALPHA
116.304242,39.903700,114.7,2939,UAV-ALPHA
116.303838,39.903700,114.7,2940,UAV-ALPHA
116.303434,39.903700,114.7,2941,UAV-ALPHA
116.303030,39.903700,114.7,2942,UAV-ALPHA
116.302626,39.903700,114.7,2943,UAV-ALPHA
116.302222,39.903700,114.7,2944,UAV-ALPHA
116.301818,39.903700,114.7,2945,UAV-ALPHA
116.301414,39.903700,114.7,2946,UAV-ALPHA
116.301010,39.903700,114.7,2947,UAV-ALPHA
116.300606,39.903700,114.7,2948,UAV-ALPHA
116.300202,39.903700,114.7,2949,UAV-ALPHA
116.299798,39.903700,114.7,2950,UAV-ALPHA
116.299394,39.903700,114.8,2951,UAV-ALPHA
116.298990,39.903700,114.8,2952,UAV-ALPHA
116.298586,39.903700,114.8,2953,UAV-ALPHA
116.298182,39.903700,114.8,2954,UAV-ALPHA
116.297778,39.903700,114.8,2955,UAV-ALPHA
116.297374,39.903700,114.8,2956,UAV-ALPHA
116.296970,39.903700,114.8,2957,UAV-ALPHA
116.296566,39.903700,114.8,2958,UAV-ALPHA
116.296162,39.903700,114.8,2959,UAV-ALPHA
116.295758,39.903700,114.8,2960,UAV-ALPHA
116.295354,39.903700,114.8,2961,UAV-ALPHA
116.294949,39.903700,114.8,2962,UAV-ALPHA
116.294545,39.903700,114.8,2963,UAV-ALPHA
116.294141,39.903700,114.8,2964,UAV-ALPHA
116.293737,39.903700,114.8,2965,UAV-ALPHA
116.293333,39.903700,114.8,2966,UAV-ALPHA
116.292929,39.903700,114.8,2967,UAV-ALPHA
116.292525,39.903700,114.8,2968,UAV-ALPHA
116.292121,39.903700,114.8,2969,UAV-ALPHA
116.291717,39.903700,114.8,2970,UAV-ALPHA
116.291313,39.903700,114.9,2971,UAV-ALPHA
116.290909,39.903700,114.9,2972,UAV-ALPHA
116.290505,39.903700,114.9,2973,UAV-ALPHA
116.290101,39.903700,114.9,2974,UAV-ALPHA
116.289697,39.903700,114.9,2975,UAV-ALPHA
116.289293,39.903700,114.9,2976,UAV-ALPHA
116.288889,39.903700,114.9,2977,UAV-ALPHA
116.288485,39.903700,114.9,2978,UAV-ALPHA
116.288081,39.903700,114.9,2979,UAV-ALPHA
116.287677,39.903700,114.9,2980,UAV-ALPHA
116.287273,39.903700,114.9,2981,UAV-ALPHA
116.286869,39.903700,114.9,2982,UAV-ALPHA
116.286465,39.903700,114.9,2983,UAV-ALPHA
116.286061,39.903700,114.9,2984,UAV-ALPHA
116.285657,39.903700,114.9,2985,UAV-ALPHA
116.285253,39.903700,114.9,2986,UAV-ALPHA
116.284848,39.903700,114.9,2987,UAV-ALPHA
116.284444,39.903700,114.9,2988,UAV-ALPHA
116.284040,39.903700,114.9,2989,UAV-ALPHA
116.283636,39.903700,114.9,2990,UAV-ALPHA
116.283232,39.903700,115.0,2991,UAV-ALPHA
116.282828,39.903700,115.0,2992,UAV-ALPHA
116.282424,39.903700,115.0,2993,UAV-ALPHA
116.282020,39.903700,115.0,2994,UAV-ALPHA
116.281616,39.903700,115.0,2995,UAV-ALPHA
116.281212,39.903700,115.0,2996,UAV-ALPHA
116.280808,39.903700,115.0,2997,UAV-ALPHA
116.280404,39.903700,115.0,2998,UAV-ALPHA
116.280000,39.903700,115.0,2999,UAV-ALPHA
116.280000,39.904000,115.0,3000,UAV-ALPHA
116.280404,39.904000,115.0,3001,UAV-ALPHA
116.280808,39.904000,115.0,3002,UAV-ALPHA
116.281212,39.904000,115.0,3003,UAV-ALPHA
116.281616,39.904000,115.0,3004,UAV-ALPHA
116.282020,39.904000,115.0,3005,UAV-ALPHA
116.282424,39.904000,115.0,3006,UAV-ALPHA
116.282828,39.904000,115.0,3007,UAV-ALPHA
116.283232,39.904000,115.0,3008,UAV-ALPHA
116.283636,39.904000,115.0,3009,UAV-ALPHA
116.284040,39.904000,115.0,3010,UAV-ALPHA
116.284444,39.904000,115.1,3011,UAV-ALPHA
116.284848,39.904000,115.1,3012,UAV-ALPHA
116.285253,39.904000,115.1,3013,UAV-ALPHA
116.285657,39.904000,115.1,3014,UAV-ALPHA
116.286061,39.904000,115.1,3015,UAV-ALPHA
116.286465,39.904000,115.1,3016,UAV-ALPHA
116.286869,39.904000,115.1,3017,UAV-ALPHA
116.287273,39.904000,115.1,3018,UAV-ALPHA
116.287677,39.904000,115.1,3019,UAV-ALPHA
116.288081,39.904000,115.1,3020,UAV-ALPHA
116.288485,39.904000,115.1,3021,UAV-ALPHA
116.288889,39.904000,115.1,3022,UAV-ALPHA
116.289293,39.904000,115.1,3023,UAV-ALPHA
116.289697,39.904000,115.1,3024,UAV-ALPHA
116.290101,39.904000,115.1,3025,UAV-ALPHA
116.290505,39.904000,115.1,3026,UAV-ALPHA
116.290909,39.904000,115.1,3027,UAV-ALPHA
116.291313,39.904000,115.1,3028,UAV-ALPHA
116.291717,39.904000,115.1,3029,UAV-ALPHA
116.292121,39.904000,115.1,3030,UAV-ALPHA
116.292525,39.904000,115.2,3031,UAV-ALPHA
116.292929,39.904000,115.2,3032,UAV-ALPHA
116.293333,39.904000,115.2,3033,UAV-ALPHA
116.293737,39.904000,115.2,3034,UAV-ALPHA
116.294141,39.904000,115.2,3035,UAV-ALPHA
116.294545,39.904000,115.2,3036,UAV-ALPHA
116.294949,39.904000,115.2,3037,UAV-ALPHA
116.295354,39.904000,115.2,3038,UAV-ALPHA
116.295758,39.904000,115.2,3039,UAV-ALPHA
116.296162,39.904000,115.2,3040,UAV-ALPHA
116.296566,39.904000,115.2,3041,UAV-ALPHA
116.296970,39.904000,115.2,3042,UAV-ALPHA
116.297374,39.904000,115.2,3043,UAV-ALPHA
116.297778,39.904000,115.2,3044,UAV-ALPHA
116.298182,39.904000,115.2,3045,UAV-ALPHA
116.298586,39.904000,115.2,3046,UAV-ALPHA
116.298990,39.904000,115.2,3047,UAV-ALPHA
116.299394,39.904000,115.2,3048,UAV-ALPHA
116.299798,39.904000,115.2,3049,UAV-ALPHA
116.300202,39.904000,115.2,3050,UAV-ALPHA
116.300606,39.904000,115.3,3051,UAV-ALPHA
116.301010,39.904000,115.3,3052,UAV-ALPHA
116.301414,39.904000,115.3,3053,UAV-ALPHA
116.301818,39.904000,115.3,3054,UAV-ALPHA
116.302222,39.904000,115.3,3055,UAV-ALPHA
116.302626,39.904000,115.3,3056,UAV-ALPHA
116.303030,39.904000,115.3,3057,UAV-ALPHA
116.303434,39.904000,115.3,3058,UAV-ALPHA
116.303838,39.904000,115.3,3059,UAV-ALPHA
116.304242,39.904000,115.3,3060,UAV-ALPHA
116.304646,39.904000,115.3,3061,UAV-ALPHA
116.305051,39.904000,115.3,3062,UAV-ALPHA
116.305455,39.904000,115.3,3063,UAV-ALPHA
116.305859,39.904000,115.3,3064,UAV-ALPHA
116.306263,39.904000,115.3,3065,UAV-ALPHA
116.306667,39.904000,115.3,3066,UAV-ALPHA
116.307071,39.904000,115.3,3067,UAV-ALPHA
116.307475,39.904000,115.3,3068,UAV-ALPHA
116.307879,39.904000,115.3,3069,UAV-ALPHA
116.308283,39.904000,115.3,3070,UAV-ALPHA
116.308687,39.904000,115.4,3071,UAV-ALPHA
116.309091,39.904000,115.4,3072,UAV-ALPHA
116.309495,39.904000,115.4,3073,UAV-ALPHA
116.309899,39.904000,115.4,3074,UAV-ALPHA
116.310303,39.904000,115.4,3075,UAV-ALPHA
116.310707,39.904000,115.4,3076,UAV-ALPHA
116.311111,39.904000,115.4,3077,UAV-ALPHA
116.311515,39.904000,115.4,3078,UAV-ALPHA
116.311919,39.904000,115.4,3079,UAV-ALPHA
116.312323,39.904000,115.4,3080,UAV-ALPHA
116.312727,39.904000,115.4,3081,UAV-ALPHA
116.313131,39.904000,115.4,3082,UAV-ALPHA
116.313535,39.904000,115.4,3083,UAV-ALPHA
116.313939,39.904000,115.4,3084,UAV-ALPHA
116.314343,39.904000,115.4,3085,UAV-ALPHA
116.314747,39.904000,115.4,3086,UAV-ALPHA
116.315152,39.904000,115.4,3087,UAV-ALPHA
116.315556,39.904000,115.4,3088,UAV-ALPHA
116.315960,39.904000,115.4,3089,UAV-ALPHA
116.316364,39.904000,115.4,3090,UAV-ALPHA
116.316768,39.904000,115.5,3091,UAV-ALPHA
116.317172,39.904000,115.5,3092,UAV-ALPHA
116.317576,39.904000,115.5,3093,UAV-ALPHA
116.317980,39.904000,115.5,3094,UAV-ALPHA
116.318384,39.904000,115.5,3095,UAV-ALPHA
116.318788,39.904000,115.5,3096,UAV-ALPHA
116.319192,39.904000,115.5,3097,UAV-ALPHA
116.319596,39.904000,115.5,3098,UAV-ALPHA
116.320000,39.904000,115.5,3099,UAV-ALPHA
116.320000,39.904300,115.5,3100,UAV-ALPHA
116.319596,39.904300,115.5,3101,UAV-ALPHA
116.319192,39.904300,115.5,3102,UAV-ALPHA
116.318788,39.904300,115.5,3103,UAV-ALPHA
116.318384,39.904300,115.5,3104,UAV-ALPHA
116.317980,39.904300,115.5,3105,UAV-ALPHA
116.317576,39.904300,115.5,3106,UAV-ALPHA
116.317172,39.904300,115.5,3107,UAV-ALPHA
116.316768,39.904300,115.5,3108,UAV-ALPHA
116.316364,39.904300,115.5,3109,UAV-ALPHA
116.315960,39.904300,115.5,3110,UAV-ALPHA
116.315556,39.904300,115.6,3111,UAV-ALPHA
116.315152,39.904300,115.6,3112,UAV-ALPHA
116.314747,39.904300,115.6,3113,UAV-ALPHA
116.314343,39.904300,115.6,3114,UAV-ALPHA
116.313939,39.904300,115.6,3115,UAV-ALPHA
116.313535,39.904300,115.6,3116,UAV-ALPHA
116.313131,39.904300,115.6,3117,UAV-ALPHA
116.312727,39.904300,115.6,3118,UAV-ALPHA
116.312323,39.904300,115.6,3119,UAV-ALPHA
116.311919,39.904300,115.6,3120,UAV-ALPHA
116.311515,39.904300,115.6,3121,UAV-ALPHA
116.311111,39.904300,115.6,3122,UAV-ALPHA
116.310707,39.904300,115.6,3123,UAV-ALPHA
116.310303,39.904300,115.6,3124,UAV-ALPHA
116.309899,39.904300,115.6,3125,UAV-ALPHA
116.309495,39.904300,115.6,3126,UAV-ALPHA
116.309091,39.904300,115.6,3127,UAV-ALPHA
116.308687,39.904300,115.6,3128,UAV-ALPHA
116.308283,39.904300,115.6,3129,UAV-ALPHA
116.307879,39.904300,115.6,3130,UAV-ALPHA
116.307475,39.904300,115.7,3131,UAV-ALPHA
116.307071,39.904300,115.7,3132,UAV-ALPHA
116.306667,39.904300,115.7,3133,UAV-ALPHA
116.306263,39.904300,115.7,3134,UAV-ALPHA
116.305859,39.904300,115.7,3135,UAV-ALPHA
116.305455,39.904300,115.7,3136,UAV-ALPHA
116.305051,39.904300,115.7,3137,UAV-ALPHA
116.304646,39.904300,115.7,3138,UAV-ALPHA
116.304242,39.904300,115.7,3139,UAV-ALPHA
116.303838,39.904300,115.7,3140,UAV-ALPHA
116.303434,39.904300,115.7,3141,UAV-ALPHA
116.303030,39.904300,115.7,3142,UAV-ALPHA
116.302626,39.904300,115.7,3143,UAV-ALPHA
116.302222,39.904300,115.7,3144,UAV-ALPHA
116.301818,39.904300,115.7,3145,UAV-ALPHA
116.301414,39.904300,115.7,3146,UAV-ALPHA
116.301010,39.904300,115.7,3147,UAV-ALPHA
116.300606,39.904300,115.7,3148,UAV-ALPHA
116.300202,39.904300,115.7,3149,UAV-ALPHA
116.299798,39.904300,115.7,3150,UAV-ALPHA
116.299394,39.904300,115.8,3151,UAV-ALPHA
116.298990,39.904300,115.8,3152,UAV-ALPHA
116.298586,39.904300,115.8,3153,UAV-ALPHA
116.298182,39.904300,115.8,3154,UAV-ALPHA
116.297778,39.904300,115.8,3155,UAV-ALPHA
116.297374,39.904300,115.8,3156,UAV-ALPHA
116.296970,39.904300,115.8,3157,UAV-ALPHA
116.296566,39.904300,115.8,3158,UAV-ALPHA
116.296162,39.904300,115.8,3159,UAV-ALPHA
116.295758,39.904300,115.8,3160,UAV-ALPHA
116.295354,39.904300,115.8,3161,UAV-ALPHA
116.294949,39.904300,115.8,3162,UAV-ALPHA
116.294545,39.904300,115.8,3163,UAV-ALPHA
116.294141,39.904300,115.8,3164,UAV-ALPHA
116.293737,39.904300,115.8,3165,UAV-ALPHA
116.293333,39.904300,115.8,3166,UAV-ALPHA
116.292929,39.904300,115.8,3167,UAV-ALPHA
116.292525,39.904300,115.8,3168,UAV-ALPHA
116.292121,39.904300,115.8,3169,UAV-ALPHA
116.291717,39.904300,115.8,3170,UAV-ALPHA
116.291313,39.904300,115.9,3171,UAV-ALPHA
116.290909,39.904300,115.9,3172,UAV-ALPHA
116.290505,39.904300,115.9,3173,UAV-ALPHA
116.290101,39.904300,115.9,3174,UAV-ALPHA
116.289697,39.904300,115.9,3175,UAV-ALPHA
116.289293,39.904300,115.9,3176,UAV-ALPHA
116.288889,39.904300,115.9,3177,UAV-ALPHA
116.288485,39.904300,115.9,3178,UAV-ALPHA
116.288081,39.904300,115.9,3179,UAV-ALPHA
116.287677,39.904300,115.9,3180,UAV-ALPHA
116.287273,39.904300,115.9,3181,UAV-ALPHA
116.286869,39.904300,115.9,3182,UAV-ALPHA
116.286465,39.904300,115.9,3183,UAV-ALPHA
116.286061,39.904300,115.9,3184,UAV-ALPHA
116.285657,39.904300,115.9,3185,UAV-ALPHA
116.285253,39.904300,115.9,3186,UAV-ALPHA
116.284848,39.904300,115.9,3187,UAV-ALPHA
116.284444,39.904300,115.9,3188,UAV-ALPHA
116.284040,39.904300,115.9,3189,UAV-ALPHA
116.283636,39.904300,115.9,3190,UAV-ALPHA
116.283232,39.904300,116.0,3191,UAV-ALPHA
116.282828,39.904300,116.0,3192,UAV-ALPHA
116.282424,39.904300,116.0,3193,UAV-ALPHA
116.282020,39.904300,116.0,3194,UAV-ALPHA
116.281616,39.904300,116.0,3195,UAV-ALPHA
116.281212,39.904300,116.0,3196,UAV-ALPHA
116.280808,39.904300,116.0,3197,UAV-ALPHA
116.280404,39.904300,116.0,3198,UAV-ALPHA
116.280000,39.904300,116.0,3199,UAV-ALPHA
116.280000,39.904600,116.0,3200,UAV-ALPHA
116.280404,39.904600,116.0,3201,UAV-ALPHA
116.280808,39.904600,116.0,3202,UAV-ALPHA
116.281212,39.904600,116.0,3203,UAV-ALPHA
116.281616,39.904600,116.0,3204,UAV-ALPHA
116.282020,39.904600,116.0,3205,UAV-ALPHA
116.282424,39.904600,116.0,3206,UAV-ALPHA
116.282828,39.904600,116.0,3207,UAV-ALPHA
116.283232,39.904600,116.0,3208,UAV-ALPHA
116.283636,39.904600,116.0,3209,UAV-ALPHA
116.284040,39.904600,116.0,3210,UAV-ALPHA
116.284444,39.904600,116.1,3211,UAV-ALPHA
116.284848,39.904600,116.1,3212,UAV-ALPHA
116.285253,39.904600,116.1,3213,UAV-ALPHA
116.285657,39.904600,116.1,3214,UAV-ALPHA
116.286061,39.904600,116.1,3215,UAV-ALPHA
116.286465,39.904600,116.1,3216,UAV-ALPHA
116.286869,39.904600,116.1,3217,UAV-ALPHA
116.287273,39.904600,116.1,3218,UAV-ALPHA
116.287677,39.904600,116.1,3219,UAV-ALPHA
116.288081,39.904600,116.1,3220,UAV-ALPHA
116.288485,39.904600,116.1,3221,UAV-ALPHA
116.288889,39.904600,116.1,3222,UAV-ALPHA
116.289293,39.904600,116.1,3223,UAV-ALPHA
116.289697,39.904600,116.1,3224,UAV-ALPHA
116.290101,39.904600,116.1,3225,UAV-ALPHA
116.290505,39.904600,116.1,3226,UAV-ALPHA
116.290909,39.904600,116.1,3227,UAV-ALPHA
116.291313,39.904600,116.1,3228,UAV-ALPHA
116.291717,39.904600,116.1,3229,UAV-ALPHA
116.292121,39.904600,116.1,3230,UAV-ALPHA
116.292525,39.904600,116.2,3231,UAV-ALPHA
116.292929,39.904600,116.2,3232,UAV-ALPHA
116.293333,39.904600,116.2,3233,UAV-ALPHA
116.293737,39.904600,116.2,3234,UAV-ALPHA
116.294141,39.904600,116.2,3235,UAV-ALPHA
116.294545,39.904600,116.2,3236,UAV-ALPHA
116.294949,39.904600,116.2,3237,UAV-ALPHA
116.295354,39.904600,116.2,3238,UAV-ALPHA
116.295758,39.904600,116.2,3239,UAV-ALPHA
116.296162,39.904600,116.2,3240,UAV-ALPHA
116.296566,39.904600,116.2,3241,UAV-ALPHA
116.296970,39.904600,116.2,3242,UAV-ALPHA
116.297374,39.904600,116.2,3243,UAV-ALPHA
116.297778,39.904600,116.2,3244,UAV-ALPHA
116.298182,39.904600,116.2,3245,UAV-ALPHA
116.298586,39.904600,116.2,3246,UAV-ALPHA
116.298990,39.904600,116.2,3247,UAV-ALPHA
116.299394,39.904600,116.2,3248,UAV-ALPHA
116.299798,39.904600,116.2,3249,UAV-ALPHA
116.300202,39.904600,116.2,3250,UAV-ALPHA
116.300606,39.904600,116.3,3251,UAV-ALPHA
116.301010,39.904600,116.3,3252,UAV-ALPHA
116.301414,39.904600,116.3,3253,UAV-ALPHA
116.301818,39.904600,116.3,3254,UAV-ALPHA
116.302222,39.904600,116.3,3255,UAV-ALPHA
116.302626,39.904600,116.3,3256,UAV-ALPHA
116.303030,39.904600,116.3,3257,UAV-ALPHA
116.303434,39.904600,116.3,3258,UAV-ALPHA
116.303838,39.904600,116.3,3259,UAV-ALPHA
116.304242,39.904600,116.3,3260,UAV-ALPHA
116.304646,39.904600,116.3,3261,UAV-ALPHA
116.305051,39.904600,116.3,3262,UAV-ALPHA
116.305455,39.904600,116.3,3263,UAV-ALPHA
116.305859,39.904600,116.3,3264,UAV-ALPHA
116.306263,39.904600,116.3,3265,UAV-ALPHA
116.306667,39.904600,116.3,3266,UAV-ALPHA
116.307071,39.904600,116.3,3267,UAV-ALPHA
116.307475,39.904600,116.3,3268,UAV-ALPHA
116.307879,39.904600,116.3,3269,UAV-ALPHA
116.308283,39.904600,116.3,3270,UAV-ALPHA
116.308687,39.904600,116.4,3271,UAV-ALPHA
116.309091,39.904600,116.4,3272,UAV-ALPHA
116.309495,39.904600,116.4,3273,UAV-ALPHA
116.309899,39.904600,116.4,3274,UAV-ALPHA
116.310303,39.904600,116.4,3275,UAV-ALPHA
116.310707,39.904600,116.4,3276,UAV-ALPHA
116.311111,39.904600,116.4,3277,UAV-ALPHA
116.311515,39.904600,116.4,3278,UAV-ALPHA
116.311919,39.904600,116.4,3279,UAV-ALPHA
116.312323,39.904600,116.4,3280,UAV-ALPHA
116.312727,39.904600,116.4,3281,UAV-ALPHA
116.313131,39.904600,116.4,3282,UAV-ALPHA
116.313535,39.904600,116.4,3283,UAV-ALPHA
116.313939,39.904600,116.4,3284,UAV-ALPHA
116.314343,39.904600,116.4,3285,UAV-ALPHA
116.314747,39.904600,116.4,3286,UAV-ALPHA
116.315152,39.904600,116.4,3287,UAV-ALPHA
116.315556,39.904600,116.4,3288,UAV-ALPHA
116.315960,39.904600,116.4,3289,UAV-ALPHA
116.316364,39.904600,116.4,3290,UAV-ALPHA
116.316768,39.904600,116.5,3291,UAV-ALPHA
116.317172,39.904600,116.5,3292,UAV-ALPHA
116.317576,39.904600,116.5,3293,UAV-ALPHA
116.317980,39.904600,116.5,3294,UAV-ALPHA
116.318384,39.904600,116.5,3295,UAV-ALPHA
116.318788,39.904600,116.5,3296,UAV-ALPHA
116.319192,39.904600,116.5,3297,UAV-ALPHA
116.319596,39.904600,116.5,3298,UAV-ALPHA
116.320000,39.904600,116.5,3299,UAV-ALPHA
116.320000,39.904900,116.5,3300,UAV-ALPHA
116.319596,39.904900,116.5,3301,UAV-ALPHA
116.319192,39.904900,116.5,3302,UAV-ALPHA
116.318788,39.904900,116.5,3303,UAV-ALPHA
116.318384,39.904900,116.5,3304,UAV-ALPHA
116.317980,39.904900,116.5,3305,UAV-ALPHA
116.317576,39.904900,116.5,3306,UAV-ALPHA
116.317172,39.904900,116.5,3307,UAV-ALPHA
116.316768,39.904900,116.5,3308,UAV-ALPHA
116.316364,39.904900,116.5,3309,UAV-ALPHA
116.315960,39.904900,116.5,3310,UAV-ALPHA
116.315556,39.904900,116.6,3311,UAV-ALPHA
116.315152,39.904900,116.6,3312,UAV-ALPHA
116.314747,39.904900,116.6,3313,UAV-ALPHA
116.314343,39.904900,116.6,3314,UAV-ALPHA
116.313939,39.904900,116.6,3315,UAV-ALPHA
116.313535,39.904900,116.6,3316,UAV-ALPHA
116.313131,39.904900,116.6,3317,UAV-ALPHA
116.312727,39.904900,116.6,3318,UAV-ALPHA
116.312323,39.904900,116.6,3319,UAV-ALPHA
116.311919,39.904900,116.6,3320,UAV-ALPHA
116.311515,39.904900,116.6,3321,UAV-ALPHA
116.311111,39.904900,116.6,3322,UAV-ALPHA
116.310707,39.904900,116.6,3323,UAV-ALPHA
116.310303,39.904900,116.6,3324,UAV-ALPHA
116.309899,39.904900,116.6,3325,UAV-ALPHA
116.309495,39.904900,116.6,3326,UAV-ALPHA
116.309091,39.904900,116.6,3327,UAV-ALPHA
116.308687,39.904900,116.6,3328,UAV-ALPHA
116.308283,39.904900,116.6,3329,UAV-ALPHA
116.307879,39.904900,116.6,3330,UAV-ALPHA
116.307475,39.904900,116.7,3331,UAV-ALPHA
116.307071,39.904900,116.7,3332,UAV-ALPHA
116.306667,39.904900,116.7,3333,UAV-ALPHA
116.306263,39.904900,116.7,3334,UAV-ALPHA
116.305859,39.904900,116.7,3335,UAV-ALPHA
116.305455,39.904900,116.7,3336,UAV-ALPHA
116.305051,39.904900,116.7,3337,UAV-ALPHA
116.304646,39.904900,116.7,3338,UAV-ALPHA
116.304242,39.904900,116.7,3339,UAV-ALPHA
116.303838,39.904900,116.7,3340,UAV-ALPHA
116.303434,39.904900,116.7,3341,UAV-ALPHA
116.303030,39.904900,116.7,3342,UAV-ALPHA
116.302626,39.904900,116.7,3343,UAV-ALPHA
116.302222,39.904900,116.7,3344,UAV-ALPHA
116.301818,39.904900,116.7,3345,UAV-ALPHA
116.301414,39.904900,116.7,3346,UAV-ALPHA
116.301010,39.904900,116.7,3347,UAV-ALPHA
116.300606,39.904900,116.7,3348,UAV-ALPHA
116.300202,39.904900,116.7,3349,UAV-ALPHA
116.299798,39.904900,116.7,3350,UAV-ALPHA
116.299394,39.904900,116.8,3351,UAV-ALPHA
116.298990,39.904900,116.8,3352,UAV-ALPHA
116.298586,39.904900,116.8,3353,UAV-ALPHA
116.298182,39.904900,116.8,3354,UAV-ALPHA
116.297778,39.904900,116.8,3355,UAV-ALPHA
116.297374,39.904900,116.8,3356,UAV-ALPHA
116.296970,39.904900,116.8,3357,UAV-ALPHA
116.296566,39.904900,116.8,3358,UAV-ALPHA
116.296162,39.904900,116.8,3359,UAV-ALPHA
116.295758,39.904900,116.8,3360,UAV-ALPHA
116.295354,39.904900,116.8,3361,UAV-ALPHA
116.294949,39.904900,116.8,3362,UAV-ALPHA
116.294545,39.904900,116.8,3363,UAV-ALPHA
116.294141,39.904900,116.8,3364,UAV-ALPHA
116.293737,39.904900,116.8,3365,UAV-ALPHA
116.293333,39.904900,116.8,3366,UAV-ALPHA
116.292929,39.904900,116.8,3367,UAV-ALPHA
116.292525,39.904900,116.8,3368,UAV-ALPHA
116.292121,39.904900,116.8,3369,UAV-ALPHA
116.291717,39.904900,116.8,3370,UAV-ALPHA
116.291313,39.904900,116.9,3371,UAV-ALPHA
116.290909,39.904900,116.9,3372,UAV-ALPHA
116.290505,39.904900,116.9,3373,UAV-ALPHA
116.290101,39.904900,116.9,3374,UAV-ALPHA
116.289697,39.904900,116.9,3375,UAV-ALPHA
116.289293,39.904900,116.9,3376,UAV-ALPHA
116.288889,39.904900,116.9,3377,UAV-ALPHA
116.288485,39.904900,116.9,3378,UAV-ALPHA
116.288081,39.904900,116.9,3379,UAV-ALPHA
116.287677,39.904900,116.9,3380,UAV-ALPHA
116.287273,39.904900,116.9,3381,UAV-ALPHA
116.286869,39.904900,116.9,3382,UAV-ALPHA
116.286465,39.904900,116.9,3383,UAV-ALPHA
116.286061,39.904900,116.9,3384,UAV-ALPHA
116.285657,39.904900,116.9,3385,UAV-ALPHA
116.285253,39.904900,116.9,3386,UAV-ALPHA
116.284848,39.904900,116.9,3387,UAV-ALPHA
116.284444,39.904900,116.9,3388,UAV-ALPHA
116.284040,39.904900,116.9,3389,UAV-ALPHA
116.283636,39.904900,116.9,3390,UAV-ALPHA
116.283232,39.904900,117.0,3391,UAV-ALPHA
116.282828,39.904900,117.0,3392,UAV-ALPHA
116.282424,39.904900,117.0,3393,UAV-ALPHA
116.282020,39.904900,117.0,3394,UAV-ALPHA
116.281616,39.904900,117.0,3395,UAV-ALPHA
116.281212,39.904900,117.0,3396,UAV-ALPHA
